"110年10月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","53,490,806","2,005,678,309","39.35","39.50","35.90","35.90","-3.95","23,646",
"110/10/04","56,955,413","2,053,115,656","36.30","37.40","34.40","36.50","+0.60","24,592",
"110/10/05","26,151,817","930,331,348","35.40","36.30","34.75","35.95","-0.55","12,596",
"110/10/06","22,565,452","790,798,703","35.95","36.20","33.85","34.00","-1.95","9,440",
"110/10/07","54,868,215","2,003,481,536","35.20","37.40","34.95","36.40","+2.40","21,479",
"110/10/08","36,513,036","1,339,721,426","36.65","37.65","36.05","36.25","-0.15","16,922",
"110/10/12","23,321,032","798,774,061","35.60","36.00","33.20","33.65","-2.60","10,974",
"110/10/13","21,806,501","724,067,992","34.05","34.80","31.90","31.90","-1.75","10,305",
"110/10/14","26,401,399","824,068,049","31.70","32.45","30.40","30.90","-1.00","12,183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
