"110年10月 3702 大聯大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,815,685","183,504,380","48.15","48.40","47.90","48.05","-0.45","1,716",
"110/10/04","3,611,721","172,250,175","48.10","48.20","47.40","47.55","-0.50","1,862",
"110/10/05","3,248,520","153,473,687","47.25","47.55","46.85","47.55"," 0.00","1,826",
"110/10/06","3,031,044","143,543,301","47.55","47.55","47.25","47.25","-0.30","1,652",
"110/10/07","5,374,629","259,833,579","47.30","48.65","47.30","48.50","+1.25","2,310",
"110/10/08","4,214,713","206,723,711","48.85","49.40","48.85","49.00","+0.50","2,183",
"110/10/12","4,292,040","210,480,841","49.00","49.35","48.60","49.35","+0.35","2,020",
"110/10/13","3,258,003","159,546,138","49.20","49.45","48.75","48.95","-0.40","1,869",
"110/10/14","2,175,045","106,913,336","49.10","49.35","48.95","49.30","+0.35","1,336",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
