"110年10月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,352,730","188,963,171","43.70","44.15","43.10","43.30","-1.10","1,880",
"110/10/04","2,058,662","89,310,803","43.35","43.70","43.00","43.50","+0.20","889",
"110/10/05","1,414,400","60,993,118","43.50","43.50","42.85","43.10","-0.40","769",
"110/10/06","3,497,081","151,122,797","43.25","43.80","42.75","43.30","+0.20","1,854",
"110/10/07","3,450,828","152,487,135","44.00","44.50","43.55","44.20","+0.90","1,389",
"110/10/08","1,590,792","69,474,638","44.15","44.15","43.50","43.50","-0.70","1,333",
"110/10/12","4,951,012","214,476,677","42.80","44.00","42.60","43.80","+0.30","2,080",
"110/10/13","1,288,621","56,395,839","44.00","44.00","43.50","43.90","+0.10","735",
"110/10/14","1,258,645","55,254,153","44.00","44.15","43.65","43.70","-0.20","696",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
