"110年10月 2401 凌陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","15,798,656","541,475,921","35.75","35.75","33.25","33.60","-2.45","8,233",
"110/10/04","12,440,351","409,257,159","33.90","34.20","32.00","32.00","-1.60","5,955",
"110/10/05","12,022,751","391,950,119","31.55","33.80","30.60","33.25","+1.25","5,840",
"110/10/06","7,971,596","267,258,026","33.60","34.25","32.95","33.10","-0.15","4,327",
"110/10/07","6,532,027","224,833,459","33.75","34.85","33.60","34.70","+1.60","3,856",
"110/10/08","8,306,331","288,362,632","34.90","35.40","34.15","34.55","-0.15","4,374",
"110/10/12","6,517,863","219,533,686","34.00","34.80","33.05","33.15","-1.40","3,225",
"110/10/13","7,191,210","233,919,576","33.35","33.70","31.85","32.00","-1.15","3,855",
"110/10/14","4,995,101","162,299,273","32.80","33.00","31.80","32.60","+0.60","2,869",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
