"110年10月 1905 華紙             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","12,494,744","303,678,557","25.00","25.10","23.75","24.05","-1.30","6,245",
"110/10/04","10,052,577","236,812,640","24.60","24.65","22.80","22.80","-1.25","5,121",
"110/10/05","8,012,001","180,997,033","22.30","23.10","21.80","23.05","+0.25","3,744",
"110/10/06","5,896,660","133,069,189","23.05","23.20","22.20","22.25","-0.80","3,014",
"110/10/07","4,356,547","99,210,529","22.70","23.15","22.30","22.75","+0.50","2,346",
"110/10/08","5,130,135","115,506,237","22.90","23.05","22.25","22.35","-0.40","2,347",
"110/10/12","4,181,513","91,799,939","22.30","22.30","21.80","21.80","-0.55","2,262",
"110/10/13","8,383,357","185,577,814","22.25","22.95","21.65","21.70","-0.10","4,115",
"110/10/14","4,177,795","91,404,784","22.00","22.15","21.65","21.90","+0.20","1,874",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
