"110年10月 9927 泰銘             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","657,915","20,321,012","31.40","31.40","30.70","30.95","-0.45","357",
"110/10/04","574,904","17,453,333","30.95","30.95","30.10","30.20","-0.75","329",
"110/10/05","233,252","7,032,845","29.95","30.70","29.75","30.70","+0.50","136",
"110/10/06","223,405","6,814,611","30.70","30.70","30.30","30.50","-0.20","167",
"110/10/07","172,853","5,340,020","30.65","31.15","30.60","30.95","+0.45","144",
"110/10/08","452,751","14,177,703","30.95","31.55","30.85","31.55","+0.60","295",
"110/10/12","296,522","9,223,255","31.45","31.45","30.90","31.10","-0.45","184",
"110/10/13","132,744","4,115,482","31.20","31.35","30.80","31.05","-0.05","227",
"110/10/14","220,481","6,841,738","31.25","31.25","30.90","31.15","+0.10","101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
