"110年10月 6591 動力-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","159,198","7,629,121","49.00","49.00","47.05","47.25","-2.10","113",
"110/10/04","187,218","8,702,950","47.30","48.20","45.60","46.70","-0.55","145",
"110/10/05","78,105","3,644,076","45.60","47.50","45.60","47.40","+0.70","66",
"110/10/06","316,563","15,471,199","48.10","49.90","48.00","48.50","+1.10","220",
"110/10/07","242,753","12,196,461","49.00","51.20","49.00","50.60","+2.10","211",
"110/10/08","205,527","10,413,109","51.10","51.40","50.10","50.10","-0.50","253",
"110/10/12","604,230","28,717,680","49.45","49.45","46.50","47.10","-3.00","424",
"110/10/13","231,772","10,654,668","46.75","46.75","45.60","46.50","-0.60","145",
"110/10/14","91,942","4,262,662","46.50","47.00","46.00","46.50"," 0.00","159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
