"110年10月 2377 微星             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,392,577","306,274,503","129.50","130.00","126.50","127.00","-2.50","1,723",
"110/10/04","2,472,807","319,829,818","131.00","132.50","127.00","127.00"," 0.00","1,834",
"110/10/05","2,209,055","280,497,933","126.50","129.50","123.50","128.00","+1.00","1,728",
"110/10/06","2,330,664","296,816,689","130.00","130.50","126.00","127.00","-1.00","1,546",
"110/10/07","9,197,201","1,231,936,593","129.50","137.00","129.50","135.50","+8.50","5,260",
"110/10/08","18,531,529","2,564,592,103","135.50","142.00","134.50","137.00","+1.50","8,960",
"110/10/12","13,669,309","1,875,065,743","137.00","139.50","135.00","136.50","-0.50","5,544",
"110/10/13","5,649,808","786,839,730","139.00","140.50","138.50","139.00","+2.50","3,195",
"110/10/14","3,880,334","540,583,163","142.00","143.00","137.00","137.00","-2.00","3,008",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
