"110年10月 1312 國喬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","24,183,050","684,295,059","28.55","28.75","28.00","28.10","-0.85","8,452",
"110/10/04","24,522,150","671,578,058","28.15","28.35","26.70","26.85","-1.25","7,940",
"110/10/05","12,161,515","328,896,904","26.60","27.60","26.35","27.60","+0.75","4,576",
"110/10/06","14,463,289","407,140,004","27.90","28.60","27.75","28.10","+0.50","5,578",
"110/10/07","9,780,534","277,116,194","28.15","28.70","28.00","28.70","+0.60","3,608",
"110/10/08","7,993,556","226,197,929","28.70","28.80","28.00","28.10","-0.60","3,206",
"110/10/12","7,323,131","204,747,997","28.00","28.55","27.65","27.75","-0.35","2,812",
"110/10/13","5,602,560","153,924,646","28.00","28.05","27.15","27.15","-0.60","2,402",
"110/10/14","8,575,876","230,521,740","27.30","27.45","26.60","26.95","-0.20","3,273",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
