"110年10月 4526 東台             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","285,184","4,610,213","16.40","16.40","16.05","16.10","-0.40","266",
"110/10/04","464,801","7,360,595","16.20","16.25","15.55","15.55","-0.55","301",
"110/10/05","265,907","4,141,699","15.55","15.80","15.40","15.70","+0.15","191",
"110/10/06","157,489","2,460,732","15.70","15.80","15.50","15.60","-0.10","133",
"110/10/07","135,007","2,141,744","15.60","15.95","15.60","15.95","+0.35","110",
"110/10/08","232,945","3,754,549","15.90","16.30","15.90","16.15","+0.20","146",
"110/10/12","256,909","4,074,805","15.95","16.10","15.75","15.80","-0.35","167",
"110/10/13","315,033","4,938,993","15.90","15.90","15.55","15.60","-0.20","241",
"110/10/14","151,836","2,374,454","15.60","15.75","15.55","15.70","+0.10","110",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
