"110年10月 1310 台苯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","6,417,628","126,507,758","20.10","20.10","19.30","19.30","-0.90","2,519",
"110/10/04","4,334,731","82,597,362","19.45","19.60","18.65","18.75","-0.55","1,852",
"110/10/05","3,098,615","58,454,068","18.75","19.15","18.55","19.10","+0.35","1,103",
"110/10/06","3,080,884","58,611,144","19.15","19.35","18.75","18.80","-0.30","1,191",
"110/10/07","2,087,051","39,706,432","18.85","19.20","18.80","19.20","+0.40","810",
"110/10/08","2,559,907","48,720,996","19.25","19.25","18.85","19.00","-0.20","1,151",
"110/10/12","3,038,934","56,962,862","19.00","19.05","18.60","18.65","-0.35","1,178",
"110/10/13","3,487,058","64,254,253","18.70","18.70","18.20","18.30","-0.35","1,403",
"110/10/14","2,523,082","46,133,399","18.35","18.55","18.10","18.35","+0.05","1,077",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
