"110年10月 2033 佳大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","496,168","8,755,363","18.45","18.45","17.30","17.65","-0.90","380",
"110/10/04","2,097,751","35,917,015","17.80","17.90","16.00","16.40","-1.25","619",
"110/10/05","688,805","11,339,305","16.10","17.15","15.65","16.95","+0.55","408",
"110/10/06","289,295","4,802,421","16.85","17.15","16.30","16.30","-0.65","202",
"110/10/07","549,862","9,342,914","16.45","17.40","16.40","17.10","+0.80","344",
"110/10/08","299,322","5,108,165","17.15","17.60","16.65","16.80","-0.30","220",
"110/10/12","282,450","4,665,563","16.60","17.00","16.00","16.30","-0.50","196",
"110/10/13","253,335","4,078,010","16.50","16.70","15.80","15.85","-0.45","182",
"110/10/14","301,722","4,868,261","16.10","16.45","15.90","16.20","+0.35","195",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
