"110年10月 1455 集盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","53,808,102","1,095,614,072","21.20","21.50","19.30","19.65","-1.70","17,966",
"110/10/04","38,113,072","705,180,045","20.00","20.10","17.70","17.70","-1.95","11,429",
"110/10/05","19,645,695","341,032,139","16.80","17.95","16.65","17.95","+0.25","6,467",
"110/10/06","32,092,655","584,039,963","18.30","18.90","17.45","18.00","+0.05","10,875",
"110/10/07","12,213,608","222,523,832","18.00","18.50","17.95","18.20","+0.20","4,241",
"110/10/08","8,627,861","155,633,366","18.20","18.35","17.85","18.15","-0.05","2,779",
"110/10/12","8,716,918","153,730,972","17.90","18.10","17.40","17.40","-0.75","2,759",
"110/10/13","6,135,402","105,326,087","17.50","17.60","16.90","16.90","-0.50","2,697",
"110/10/14","4,598,722","77,975,729","17.20","17.25","16.75","16.90"," 0.00","2,087",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
