"110年10月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","20,122,203","2,580,960,193","129.00","132.00","125.50","127.50","-4.50","11,481",
"110/10/04","26,136,279","3,268,080,859","129.00","130.00","122.00","122.50","-5.00","12,322",
"110/10/05","30,754,537","3,799,677,489","118.50","128.00","116.50","125.50","+3.00","14,892",
"110/10/06","15,736,243","1,943,475,096","126.00","127.00","120.50","121.50","-4.00","9,183",
"110/10/07","25,776,902","3,243,911,787","122.50","128.50","122.00","126.50","+5.00","13,885",
"110/10/08","17,331,731","2,234,294,901","127.50","130.50","126.50","130.00","+3.50","8,478",
"110/10/12","14,146,800","1,782,470,260","128.00","130.00","123.00","124.00","-6.00","7,836",
"110/10/13","29,165,710","3,464,770,454","125.00","125.50","116.00","116.00","-8.00","15,521",
"110/10/14","25,300,984","2,958,653,433","116.00","119.50","115.00","117.00","+1.00","12,015",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
