"110年10月 1464 得力             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","710,957","11,410,663","16.35","16.40","15.95","15.95","-0.45","589",
"110/10/04","467,703","7,430,314","16.05","16.10","15.80","15.85","-0.10","429",
"110/10/05","347,747","5,474,539","15.90","15.90","15.60","15.80","-0.05","371",
"110/10/06","385,000","6,050,508","15.80","15.85","15.60","15.65","-0.15","386",
"110/10/07","358,950","5,655,309","15.65","15.95","15.60","15.70","+0.05","376",
"110/10/08","188,200","2,956,520","15.70","15.80","15.65","15.70"," 0.00","262",
"110/10/12","988,926","15,188,960","15.65","15.70","15.20","15.30","-0.40","926",
"110/10/13","743,569","11,288,181","15.60","15.60","15.05","15.10","-0.20","767",
"110/10/14","603,485","9,122,044","15.15","15.20","15.00","15.20","+0.10","965",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
