"110年10月 2375 凱美             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,557,408","126,772,683","83.40","83.40","80.00","80.50","-3.90","1,297",
"110/10/04","1,507,806","119,865,048","81.50","82.00","77.90","78.90","-1.60","1,255",
"110/10/05","1,102,685","86,630,814","77.30","80.80","75.80","80.50","+1.60","922",
"110/10/06","1,656,680","128,426,186","80.30","80.30","76.30","76.30","-4.20","1,565",
"110/10/07","1,705,557","136,567,078","77.50","81.00","77.50","80.90","+4.60","1,279",
"110/10/08","1,101,483","88,348,114","81.50","81.60","79.50","79.90","-1.00","1,118",
"110/10/12","693,282","55,635,457","79.50","81.10","79.10","80.70","+0.80","691",
"110/10/13","1,175,304","91,865,996","80.80","80.80","77.00","78.40","-2.30","1,054",
"110/10/14","1,049,315","81,577,451","78.50","79.20","76.80","77.20","-1.20","842",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
