"110年10月 3673 TPK-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,494,499","96,492,697","38.45","39.40","38.20","38.45","-0.50","1,560",
"110/10/04","2,206,228","85,667,701","38.85","39.30","38.40","39.00","+0.55","1,214",
"110/10/05","2,099,369","81,101,334","39.10","39.15","38.20","38.60","-0.40","1,278",
"110/10/06","1,751,263","66,923,684","38.70","38.75","37.70","37.75","-0.85","1,185",
"110/10/07","1,350,791","52,224,131","38.05","39.05","38.05","38.95","+1.20","894",
"110/10/08","897,702","34,519,155","38.55","38.80","38.20","38.30","-0.65","558",
"110/10/12","1,920,590","72,026,515","38.00","38.00","37.30","37.60","-0.70","1,062",
"110/10/13","1,172,405","43,625,679","37.80","37.80","37.00","37.10","-0.50","695",
"110/10/14","842,389","31,346,493","37.60","37.60","36.90","37.05","-0.05","543",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
