"110年10月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,055,399","32,460,877","32.00","32.00","30.20","30.35","-1.80","633",
"110/10/04","709,699","21,421,469","30.90","30.95","29.70","29.85","-0.50","393",
"110/10/05","420,065","12,675,279","30.35","30.80","29.40","30.20","+0.35","332",
"110/10/06","653,258","19,479,690","30.70","30.75","29.45","29.55","-0.65","381",
"110/10/07","524,846","15,858,720","30.00","30.55","29.80","30.55","+1.00","338",
"110/10/08","311,610","9,554,114","30.60","31.00","30.35","30.45","-0.10","207",
"110/10/12","288,951","8,642,050","29.95","30.10","29.65","29.80","-0.65","206",
"110/10/13","576,243","16,817,240","29.90","30.00","28.90","29.15","-0.65","327",
"110/10/14","301,674","8,873,383","29.60","29.85","28.95","29.75","+0.60","306",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
