"110年10月 4564 元翎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,146,260","47,455,772","42.75","42.75","40.70","41.00","-2.15","761",
"110/10/04","622,680","25,435,857","41.10","41.50","40.25","40.35","-0.65","451",
"110/10/05","546,706","22,267,036","39.50","41.85","39.05","41.35","+1.00","432",
"110/10/06","419,586","17,113,490","41.85","41.90","40.05","40.05","-1.30","426",
"110/10/07","848,101","35,682,535","40.40","42.75","40.40","42.70","+2.65","571",
"110/10/08","832,857","35,730,023","43.05","43.70","42.20","42.30","-0.40","563",
"110/10/12","443,732","18,368,380","42.30","42.35","40.90","41.45","-0.85","331",
"110/10/13","308,400","12,595,080","41.50","41.75","40.55","40.55","-0.90","222",
"110/10/14","217,897","8,871,165","41.00","41.25","40.30","40.70","+0.15","160",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
