"110年10月 2388 威盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,130,644","129,771,155","43.00","43.00","39.85","41.50","-1.85","1,284",
"110/10/04","1,758,956","71,007,748","42.40","42.40","39.60","39.80","-1.70","1,174",
"110/10/05","1,391,265","55,448,646","39.50","40.75","38.50","40.75","+0.95","898",
"110/10/06","1,036,909","41,445,139","41.00","41.00","39.30","39.35","-1.40","801",
"110/10/07","1,542,973","62,968,840","39.50","41.40","39.50","40.90","+1.55","945",
"110/10/08","807,575","32,969,243","41.00","41.45","40.35","40.45","-0.45","541",
"110/10/12","1,874,238","74,922,333","41.20","41.20","38.05","40.30","-0.15","790",
"110/10/13","1,114,836","43,916,014","40.45","40.60","38.90","38.95","-1.35","679",
"110/10/14","636,081","24,921,184","39.10","39.55","38.50","39.30","+0.35","491",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
