"110年10月 2014 中鴻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","20,490,945","820,231,386","41.10","41.20","39.00","39.15","-2.65","9,953",
"110/10/04","27,487,886","1,043,513,015","39.35","39.75","37.10","37.10","-2.05","11,843",
"110/10/05","25,271,982","954,880,291","37.00","39.00","36.65","39.00","+1.90","10,559",
"110/10/06","16,847,995","650,782,248","39.55","39.60","38.00","38.05","-0.95","7,375",
"110/10/07","26,329,613","995,423,149","37.70","38.60","37.00","38.30","+0.25","10,398",
"110/10/08","22,561,153","846,607,394","38.50","38.90","36.65","37.00","-1.30","10,144",
"110/10/12","17,847,523","656,218,595","36.75","37.80","36.10","36.10","-0.90","7,582",
"110/10/13","15,687,015","563,220,700","36.60","36.85","35.20","35.80","-0.30","7,309",
"110/10/14","14,077,647","508,021,007","36.35","36.60","35.55","36.35","+0.55","6,582",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
