"110年10月 2611 志信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,674,712","137,810,305","25.55","25.55","23.40","23.85","-2.00","3,602",
"110/10/04","8,872,055","203,960,792","23.85","24.25","22.15","22.15","-1.70","4,068",
"110/10/05","11,316,339","256,794,009","22.10","23.80","21.35","23.35","+1.20","5,053",
"110/10/06","5,823,905","132,723,715","23.00","23.45","22.30","22.35","-1.00","2,972",
"110/10/07","10,621,814","249,686,333","22.80","24.10","22.80","23.10","+0.75","5,474",
"110/10/08","4,563,963","104,740,184","23.60","23.60","22.35","22.70","-0.40","2,477",
"110/10/12","5,800,766","125,920,946","22.35","22.60","21.10","21.50","-1.20","2,710",
"110/10/13","6,854,305","149,799,779","22.10","22.65","21.20","21.20","-0.30","3,084",
"110/10/14","7,577,756","164,518,525","21.45","22.20","20.80","22.10","+0.90","3,331",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
