"110年10月 2472 立隆電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,727,116","105,180,208","63.20","63.20","59.10","60.80","-2.80","1,129",
"110/10/04","787,925","46,792,081","61.00","61.60","58.00","58.00","-2.80","521",
"110/10/05","928,729","53,625,831","56.50","59.10","56.00","59.10","+1.10","616",
"110/10/06","786,827","46,267,535","61.80","61.80","58.00","58.10","-1.00","621",
"110/10/07","536,451","32,060,556","58.60","60.40","58.60","60.10","+2.00","417",
"110/10/08","704,731","43,094,592","60.80","61.80","60.30","60.90","+0.80","476",
"110/10/12","512,683","30,565,147","60.10","60.50","59.00","59.50","-1.40","388",
"110/10/13","432,562","25,200,771","60.00","60.30","57.50","57.60","-1.90","354",
"110/10/14","387,143","22,558,553","58.70","59.50","57.20","59.50","+1.90","315",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
