"110年10月 1432 大魯閣           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","255,853","3,348,560","13.50","13.50","12.85","12.85","-0.80","175",
"110/10/04","114,631","1,474,374","13.30","13.30","12.65","12.65","-0.20","109",
"110/10/05","93,332","1,189,064","12.70","12.90","12.40","12.60","-0.05","85",
"110/10/06","39,645","508,595","12.65","13.00","12.65","12.85","+0.25","57",
"110/10/07","66,066","854,516","12.90","13.15","12.85","12.95","+0.10","76",
"110/10/08","33,030","425,834","12.95","13.10","12.80","13.00","+0.05","41",
"110/10/12","23,252","301,327","13.00","13.15","12.85","13.00"," 0.00","40",
"110/10/13","40,647","524,347","13.00","13.15","12.70","12.95","-0.05","46",
"110/10/14","22,274","286,687","12.95","12.95","12.65","12.95"," 0.00","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
