"110年10月 2059 川湖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","166,353","63,257,987","385.00","385.00","375.00","381.00","-7.00","158",
"110/10/04","124,888","47,087,622","382.00","382.50","373.00","379.00","-2.00","131",
"110/10/05","216,166","82,026,622","376.00","384.50","376.00","379.50","+0.50","183",
"110/10/06","113,038","42,613,849","379.00","379.50","374.00","377.00","-2.50","108",
"110/10/07","257,758","97,451,390","373.50","382.00","373.50","378.50","+1.50","324",
"110/10/08","133,351","50,274,829","378.00","379.00","376.00","377.00","-1.50","160",
"110/10/12","162,087","61,242,809","376.00","381.50","375.00","378.50","+1.50","161",
"110/10/13","132,028","49,558,529","375.00","378.50","373.00","376.00","-2.50","129",
"110/10/14","185,357","69,691,475","372.50","379.50","372.00","377.00","+1.00","183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
