"110年10月 1817 凱撒衛           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","54,247","1,893,405","35.15","35.15","34.80","34.80","-0.30","70",
"110/10/04","23,581","823,292","35.10","35.10","34.70","34.85","+0.05","23",
"110/10/05","25,278","879,851","34.80","35.00","34.70","34.75","-0.10","24",
"110/10/06","31,397","1,092,744","34.85","35.00","34.75","34.75"," 0.00","35",
"110/10/07","30,253","1,056,191","34.80","35.00","34.75","34.90","+0.15","27",
"110/10/08","15,200","531,364","35.10","35.10","34.85","35.00","+0.10","15",
"110/10/12","40,881","1,427,927","35.00","35.00","34.80","34.80","-0.20","36",
"110/10/13","28,156","980,072","34.80","34.95","34.70","34.95","+0.15","23",
"110/10/14","29,076","1,013,598","35.05","35.05","34.80","34.90","-0.05","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
