"110年10月 2636 台驊投控         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","14,061,810","1,923,143,339","141.50","142.50","131.00","140.00","-4.00","8,073",
"110/10/04","13,616,380","1,779,541,115","142.00","142.00","126.00","126.00","-14.00","8,728",
"110/10/05","18,693,496","2,437,801,636","124.00","138.00","122.00","132.50","+6.50","11,823",
"110/10/06","8,521,792","1,101,207,252","132.50","133.00","126.00","129.50","-3.00","6,401",
"110/10/07","13,572,513","1,849,274,620","133.00","139.50","132.50","134.00","+4.50","11,327",
"110/10/08","4,627,059","614,130,332","135.50","136.00","130.50","132.00","-2.00","2,857",
"110/10/12","11,811,507","1,532,500,845","132.00","135.00","124.50","133.00","+1.00","9,118",
"110/10/13","12,701,499","1,658,418,661","136.00","138.00","125.50","125.50","-7.50","8,075",
"110/10/14","17,083,964","2,263,900,697","129.00","138.00","125.50","138.00","+12.50","9,307",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
