"110年10月 3006 晶豪科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","12,646,217","1,581,107,115","128.50","129.00","121.00","122.50","-8.50","8,226",
"110/10/04","23,277,346","2,697,005,859","122.50","123.50","111.00","113.00","-9.50","13,178",
"110/10/05","23,290,843","2,706,960,542","112.50","121.50","110.00","119.50","+6.50","14,239",
"110/10/06","15,017,833","1,784,654,303","119.50","123.00","115.50","117.50","-2.00","10,603",
"110/10/07","11,272,582","1,384,338,578","120.00","126.00","119.50","123.00","+5.50","6,936",
"110/10/08","11,392,422","1,388,456,744","124.00","126.00","118.50","119.50","-3.50","7,811",
"110/10/12","8,638,149","1,021,524,462","118.00","121.00","116.00","117.00","-2.50","5,534",
"110/10/13","11,802,102","1,340,540,700","118.50","119.00","111.50","111.50","-5.50","7,191",
"110/10/14","11,830,743","1,367,328,149","114.00","118.00","112.00","116.50","+5.00","7,595",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
