"110年10月 1541 錩泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","70,155","3,406,008","48.80","49.15","47.70","48.10","-0.70","55",
"110/10/04","30,344","1,462,045","48.15","48.90","47.85","47.85","-0.25","38",
"110/10/05","11,372","541,960","47.85","48.00","47.20","48.00","+0.15","16",
"110/10/06","78,232","3,738,877","48.00","48.20","47.50","47.70","-0.30","59",
"110/10/07","243,058","11,880,754","48.70","50.20","48.00","49.10","+1.40","186",
"110/10/08","108,359","4,854,964","46.00","46.00","44.30","44.50","X0.00","98",
"110/10/12","26,081","1,113,028","44.00","44.00","42.20","42.50","-2.00","28",
"110/10/13","26,000","1,086,200","41.30","42.45","41.30","41.85","-0.65","23",
"110/10/14","21,000","879,650","42.00","42.15","41.75","42.15","+0.30","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
