"110年10月 3016 嘉晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,837,989","494,075,614","87.10","87.60","82.20","82.50","-6.30","4,519",
"110/10/04","5,312,806","433,364,457","83.50","84.80","78.80","78.80","-3.70","3,673",
"110/10/05","6,066,355","485,270,448","76.70","82.60","75.80","81.60","+2.80","4,368",
"110/10/06","5,203,075","425,716,928","81.60","83.30","80.30","80.50","-1.10","3,424",
"110/10/07","6,795,340","574,789,563","82.10","86.00","82.10","85.60","+5.10","4,943",
"110/10/08","8,187,983","710,171,673","86.00","88.50","84.80","86.50","+0.90","5,474",
"110/10/12","4,889,379","426,126,177","86.10","88.40","85.50","87.50","+1.00","3,762",
"110/10/13","5,389,134","461,595,437","88.20","88.50","83.30","84.20","-3.30","4,396",
"110/10/14","5,341,789","450,266,460","85.50","86.60","82.40","85.00","+0.80","3,505",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
