"110年10月 9924 福興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","397,358","15,931,920","40.35","40.35","40.00","40.05","-0.40","387",
"110/10/04","322,107","12,890,786","40.05","40.15","39.95","39.95","-0.10","247",
"110/10/05","224,503","8,979,377","39.95","40.15","39.85","39.95"," 0.00","169",
"110/10/06","195,548","7,823,246","40.00","40.20","39.95","39.95"," 0.00","180",
"110/10/07","187,005","7,526,082","40.05","40.40","40.05","40.15","+0.20","170",
"110/10/08","213,624","8,570,064","40.45","40.45","40.00","40.05","-0.10","169",
"110/10/12","679,653","27,337,718","39.80","41.00","39.55","41.00","+0.95","577",
"110/10/13","183,716","7,509,430","41.10","41.10","40.65","40.95","-0.05","155",
"110/10/14","308,227","12,582,319","40.90","41.20","40.40","40.40","-0.55","220",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
