"110年10月 2912 統一超           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,608,782","443,547,557","278.00","280.00","273.50","276.00","-4.00","1,470",
"110/10/04","934,874","257,521,627","276.50","277.00","274.50","276.00"," 0.00","736",
"110/10/05","1,912,631","533,002,999","275.50","281.00","274.50","279.00","+3.00","1,576",
"110/10/06","2,700,441","757,854,176","279.00","283.00","279.00","281.50","+2.50","2,097",
"110/10/07","1,443,987","410,022,815","283.50","285.00","282.00","285.00","+3.50","1,872",
"110/10/08","678,227","194,022,348","284.00","287.00","283.00","287.00","+2.00","954",
"110/10/12","1,476,845","420,019,208","284.00","287.50","281.00","284.00","-3.00","1,848",
"110/10/13","1,324,475","375,170,293","282.50","285.50","281.00","284.00"," 0.00","3,053",
"110/10/14","986,806","280,960,554","283.00","286.50","283.00","285.50","+1.50","1,023",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
