"110年10月 1449 佳和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","201,500","3,238,898","16.25","16.30","15.80","15.80","-0.45","122",
"110/10/04","104,053","1,643,742","15.90","16.20","15.55","15.85","+0.05","75",
"110/10/05","90,938","1,416,385","15.85","15.85","15.40","15.60","-0.25","72",
"110/10/06","198,833","3,112,359","15.80","15.85","15.40","15.40","-0.20","78",
"110/10/07","81,518","1,263,830","15.60","15.65","15.35","15.55","+0.15","60",
"110/10/08","13,417","208,432","15.60","15.60","15.45","15.55"," 0.00","33",
"110/10/12","37,016","576,390","15.65","15.75","15.45","15.55"," 0.00","39",
"110/10/13","167,531","2,622,822","15.65","15.90","15.50","15.60","+0.05","83",
"110/10/14","48,668","759,254","15.60","15.75","15.45","15.60"," 0.00","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
