"110年10月 6641 基士德-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","52,990","2,967,036","56.80","56.80","55.50","55.70","-1.10","57",
"110/10/04","25,201","1,392,204","56.00","56.10","55.00","56.10","+0.40","20",
"110/10/05","13,170","738,890","54.90","57.90","54.80","56.70","+0.60","12",
"110/10/06","36,150","2,084,070","58.20","58.40","57.00","57.10","+0.40","32",
"110/10/07","19,240","1,102,920","57.50","57.80","56.70","57.50","+0.40","23",
"110/10/08","162,716","9,046,043","55.80","56.00","55.10","55.80","-1.70","200",
"110/10/12","27,623","1,537,281","55.30","56.30","55.30","56.30","+0.50","41",
"110/10/13","29,313","1,639,590","56.30","56.30","55.50","55.70","-0.60","50",
"110/10/14","24,180","1,347,916","55.80","56.00","55.50","55.80","+0.10","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
