"110年10月 3661 世芯-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,642,143","4,148,801,110","928.00","928.00","863.00","890.00","-38.00","5,577",
"110/10/04","4,789,808","4,054,745,064","900.00","907.00","801.00","801.00","-89.00","5,320",
"110/10/05","6,904,945","5,738,945,515","772.00","881.00","764.00","867.00","+66.00","7,301",
"110/10/06","8,336,158","7,471,325,509","877.00","950.00","863.00","877.00","+10.00","9,043",
"110/10/07","6,806,153","6,245,503,521","894.00","945.00","886.00","929.00","+52.00","6,987",
"110/10/08","5,356,144","5,019,937,883","945.00","958.00","910.00","938.00","+9.00","5,357",
"110/10/12","3,117,618","2,827,802,492","924.00","933.00","887.00","888.00","-50.00","3,409",
"110/10/13","3,906,430","3,503,704,290","906.00","924.00","871.00","888.00"," 0.00","3,956",
"110/10/14","5,978,184","5,280,614,870","908.00","916.00","854.00","890.00","+2.00","5,815",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
