"110年10月 3321 同泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","464,404","5,351,176","11.85","11.85","11.40","11.40","-0.45","249",
"110/10/04","251,928","2,828,357","11.45","11.65","11.05","11.15","-0.25","164",
"110/10/05","180,741","2,015,207","10.95","11.25","10.85","11.25","+0.10","125",
"110/10/06","110,556","1,243,632","11.25","11.45","11.15","11.15","-0.10","86",
"110/10/07","209,023","2,382,733","11.15","11.50","11.15","11.45","+0.30","91",
"110/10/08","230,177","2,687,132","11.60","11.85","11.50","11.55","+0.10","106",
"110/10/12","186,060","2,105,632","11.55","11.55","11.15","11.15","-0.40","101",
"110/10/13","121,715","1,360,816","11.20","11.35","11.05","11.35","+0.20","74",
"110/10/14","142,004","1,592,882","11.25","11.40","11.10","11.40","+0.05","70",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
