"110年10月 1305 華夏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","44,347,925","1,980,251,903","45.60","45.80","43.85","44.45","-1.85","19,600",
"110/10/04","36,256,284","1,621,704,271","45.80","46.60","43.20","43.20","-1.25","16,398",
"110/10/05","37,292,995","1,638,909,592","42.85","45.50","42.65","45.10","+1.90","19,054",
"110/10/06","35,328,579","1,578,129,263","44.80","45.70","43.15","43.95","-1.15","17,253",
"110/10/07","35,477,817","1,549,351,089","43.25","44.80","42.35","44.50","+0.55","20,304",
"110/10/08","31,624,180","1,383,059,634","44.75","45.45","42.70","43.20","-1.30","17,635",
"110/10/12","44,176,531","1,931,532,078","44.50","45.70","42.00","42.45","-0.75","21,769",
"110/10/13","23,188,939","979,751,449","42.45","43.20","41.25","41.40","-1.05","12,626",
"110/10/14","38,346,314","1,506,528,532","41.05","41.75","37.80","39.50","-1.90","16,182",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
