"110年10月 2474 可成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,423,719","398,541,025","166.00","167.00","163.00","163.00","-4.50","1,749",
"110/10/04","1,405,102","230,366,107","164.50","165.50","163.00","163.50","+0.50","1,058",
"110/10/05","1,530,215","250,477,898","163.00","165.00","162.50","164.00","+0.50","1,075",
"110/10/06","3,295,409","533,257,674","164.50","165.00","160.00","160.50","-3.50","1,906",
"110/10/07","2,201,160","357,969,388","162.00","164.00","161.50","163.00","+2.50","1,406",
"110/10/08","2,387,652","392,225,360","164.50","166.00","163.00","164.00","+1.00","1,537",
"110/10/12","1,749,807","284,975,785","161.50","164.50","161.00","162.50","-1.50","937",
"110/10/13","1,817,752","294,524,767","162.50","164.00","161.00","161.00","-1.50","1,166",
"110/10/14","1,822,494","295,284,622","162.00","164.00","161.00","161.50","+0.50","991",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
