"110年10月 6605 帝寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","259,732","14,346,146","55.80","55.80","55.00","55.20","-0.60","205",
"110/10/04","199,583","10,940,420","55.30","55.30","54.50","55.00","-0.20","150",
"110/10/05","88,486","4,852,640","55.00","55.10","54.40","54.90","-0.10","85",
"110/10/06","97,419","5,336,219","55.30","55.30","54.60","54.70","-0.20","89",
"110/10/07","116,014","6,423,384","54.60","55.70","54.60","55.70","+1.00","85",
"110/10/08","89,146","4,965,372","55.40","55.90","55.40","55.90","+0.20","76",
"110/10/12","88,380","4,904,809","56.00","56.00","55.20","55.50","-0.40","84",
"110/10/13","55,041","3,046,887","55.60","55.80","55.10","55.40","-0.10","38",
"110/10/14","76,387","4,238,610","55.80","55.90","55.20","55.60","+0.20","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
