"110年10月 1460 宏遠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","6,385,331","63,441,676","10.00","10.00","9.85","9.85","-0.25","2,041",
"110/10/04","5,539,415","53,451,203","9.90","9.93","9.42","9.69","-0.16","1,940",
"110/10/05","2,432,710","23,201,369","9.58","9.72","9.37","9.72","+0.03","936",
"110/10/06","1,519,732","14,735,181","9.72","9.80","9.63","9.72"," 0.00","634",
"110/10/07","1,647,769","16,206,595","9.80","9.89","9.77","9.83","+0.11","703",
"110/10/08","1,364,041","13,419,426","9.90","9.93","9.73","9.76","-0.07","566",
"110/10/12","2,278,625","21,816,355","9.75","9.75","9.51","9.51","-0.25","782",
"110/10/13","2,263,305","21,434,960","9.50","9.59","9.40","9.44","-0.07","680",
"110/10/14","1,199,993","11,353,452","9.50","9.54","9.42","9.45","+0.01","480",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
