"110年10月 3504 揚明光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,428,144","365,465,656","109.00","110.00","104.00","106.00","-6.00","2,411",
"110/10/04","5,597,719","588,773,011","107.50","110.00","101.00","102.50","-3.50","3,886",
"110/10/05","4,249,917","433,184,241","102.00","106.00","97.50","106.00","+3.50","3,034",
"110/10/06","2,595,017","264,135,601","105.00","105.50","99.60","99.90","-6.10","1,885",
"110/10/07","3,034,920","326,290,408","102.50","109.50","102.00","109.50","+9.60","1,716",
"110/10/08","10,718,628","1,177,538,671","110.00","114.00","105.50","109.00","-0.50","6,662",
"110/10/12","16,083,448","1,861,257,870","112.00","119.50","110.50","110.50","+1.50","8,847",
"110/10/13","22,283,453","2,634,252,081","113.50","121.50","111.00","121.50","+11.00","11,941",
"110/10/14","25,440,864","2,982,173,255","125.00","126.50","109.50","109.50","-12.00","14,387",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
