"110年10月 2008 高興昌           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","507,097","10,105,800","20.60","20.80","19.40","19.60","-1.20","348",
"110/10/04","555,593","10,498,613","20.00","20.00","18.40","18.55","-1.05","258",
"110/10/05","584,789","10,702,038","17.40","19.75","17.05","19.25","+0.70","360",
"110/10/06","300,183","5,594,820","19.30","19.30","18.00","18.35","-0.90","190",
"110/10/07","466,211","8,759,589","18.20","19.15","18.20","18.95","+0.60","237",
"110/10/08","225,310","4,242,449","18.95","19.35","18.50","18.55","-0.40","122",
"110/10/12","285,110","5,214,505","18.55","18.80","18.00","18.15","-0.40","159",
"110/10/13","327,913","5,872,915","18.45","18.45","17.65","17.75","-0.40","171",
"110/10/14","397,611","7,244,863","18.00","18.55","17.85","18.30","+0.55","237",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
