"110年10月 9934 成霖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","339,251","5,168,670","15.30","15.35","15.15","15.20","-0.10","149",
"110/10/04","449,651","6,731,980","15.20","15.20","14.80","15.00","-0.20","173",
"110/10/05","236,747","3,539,580","14.95","15.00","14.85","15.00"," 0.00","105",
"110/10/06","138,389","2,078,980","15.00","15.10","14.95","15.10","+0.10","50",
"110/10/07","131,417","2,000,203","15.10","15.30","15.10","15.25","+0.15","75",
"110/10/08","99,650","1,518,230","15.20","15.30","15.15","15.25"," 0.00","46",
"110/10/12","99,073","1,494,899","15.10","15.15","15.05","15.05","-0.20","52",
"110/10/13","182,910","2,759,290","15.30","15.30","15.00","15.10","+0.05","73",
"110/10/14","214,983","3,256,336","15.15","15.25","15.10","15.15","+0.05","91",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
