"110年10月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,245,549","36,586,547","11.45","11.50","11.15","11.20","-0.30","1,160",
"110/10/04","6,183,355","67,183,890","11.25","11.30","10.60","10.65","-0.55","1,763",
"110/10/05","4,679,074","51,313,252","10.70","11.15","10.60","11.10","+0.45","1,409",
"110/10/06","3,466,655","39,234,847","11.15","11.45","11.10","11.25","+0.15","1,298",
"110/10/07","4,972,163","57,399,523","11.40","11.65","11.40","11.55","+0.30","1,320",
"110/10/08","5,056,670","59,456,991","11.55","11.85","11.55","11.80","+0.25","1,543",
"110/10/12","4,439,082","51,859,342","11.95","12.00","11.50","11.65","-0.15","1,169",
"110/10/13","4,181,043","47,449,323","11.65","11.70","11.15","11.20","-0.45","1,458",
"110/10/14","2,117,873","23,806,122","11.35","11.40","11.10","11.30","+0.10","714",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
