"110年10月 6196 帆宣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,004,706","112,570,738","111.50","113.00","111.00","112.50","-0.50","690",
"110/10/04","1,038,030","116,658,555","114.00","115.00","111.00","111.00","-1.50","943",
"110/10/05","800,730","88,404,586","110.00","113.00","106.50","112.00","+1.00","552",
"110/10/06","490,474","54,502,978","113.00","113.50","109.50","110.00","-2.00","422",
"110/10/07","612,458","68,637,097","111.50","113.00","111.00","112.50","+2.50","656",
"110/10/08","499,967","55,838,986","113.00","113.00","111.00","112.00","-0.50","431",
"110/10/12","798,178","87,059,613","111.00","111.00","108.00","108.50","-3.50","656",
"110/10/13","914,201","97,002,293","107.00","109.00","104.50","104.50","-4.00","987",
"110/10/14","425,252","45,020,467","106.50","107.00","104.00","106.50","+2.00","338",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
