"110年10月 1203 味王             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","50,752","1,624,016","32.10","32.20","31.65","32.00","-0.40","55",
"110/10/04","10,964","346,456","31.50","31.80","31.40","31.60","-0.40","31",
"110/10/05","10,100","314,437","31.00","31.55","31.00","31.40","-0.20","30",
"110/10/06","12,078","379,509","31.50","31.50","31.35","31.40"," 0.00","18",
"110/10/07","22,658","730,456","32.00","32.30","32.00","32.30","+0.90","42",
"110/10/08","44,759","1,439,342","32.30","32.30","31.35","31.65","-0.65","58",
"110/10/12","18,264","576,665","31.60","31.90","31.20","31.80","+0.15","33",
"110/10/13","13,073","416,380","31.80","32.00","31.80","31.85","+0.05","19",
"110/10/14","18,228","585,589","32.90","32.90","31.85","32.25","+0.40","30",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
