"110年10月 6224 聚鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,023,119","120,154,722","118.00","120.50","115.00","116.00","-4.50","919",
"110/10/04","763,871","89,528,052","119.00","119.50","115.00","115.00","-1.00","692",
"110/10/05","659,550","77,362,441","113.00","120.50","111.50","119.50","+4.50","734",
"110/10/06","495,522","58,232,291","120.50","121.00","115.00","115.50","-4.00","556",
"110/10/07","606,989","72,982,440","117.50","122.00","117.50","120.50","+5.00","519",
"110/10/08","309,437","37,323,285","120.50","122.50","119.00","119.50","-1.00","324",
"110/10/12","346,863","40,819,254","119.00","119.50","116.50","117.00","-2.50","423",
"110/10/13","496,911","56,964,961","118.00","119.00","113.00","113.00","-4.00","597",
"110/10/14","582,237","68,079,807","115.00","119.00","114.50","116.00","+3.00","585",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
