"110年10月 1907 永豐餘           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","8,820,735","291,502,157","34.10","34.10","32.40","32.85","-1.30","4,865",
"110/10/04","6,190,356","198,829,059","33.35","33.45","31.50","31.50","-1.35","3,306",
"110/10/05","4,520,911","140,709,731","31.20","31.65","30.55","31.50"," 0.00","2,363",
"110/10/06","5,603,211","172,345,767","31.60","31.65","30.25","30.25","-1.25","2,933",
"110/10/07","4,070,897","125,899,091","30.50","31.35","30.25","31.25","+1.00","2,186",
"110/10/08","3,289,451","102,245,449","31.20","31.55","30.80","30.95","-0.30","1,738",
"110/10/12","3,529,666","109,349,172","30.85","31.40","30.75","30.80","-0.15","1,773",
"110/10/13","3,277,912","101,426,640","31.35","31.70","30.55","30.55","-0.25","1,993",
"110/10/14","2,222,882","68,545,898","30.85","31.30","30.50","30.95","+0.40","1,192",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
