"110年10月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","601,764","1,303,684,590","2,175.00","2,205.00","2,135.00","2,135.00","-55.00","3,853",
"110/10/04","538,523","1,161,911,775","2,155.00","2,180.00","2,120.00","2,135.00"," 0.00","2,440",
"110/10/05","844,926","1,751,332,445","2,120.00","2,125.00","2,050.00","2,070.00","-65.00","4,563",
"110/10/06","905,987","1,892,130,190","2,095.00","2,120.00","2,060.00","2,090.00","+20.00","2,755",
"110/10/07","474,725","1,002,552,605","2,105.00","2,130.00","2,090.00","2,130.00","+40.00","1,955",
"110/10/08","1,851,849","3,781,497,650","2,085.00","2,125.00","1,990.00","2,005.00","-125.00","10,130",
"110/10/12","1,616,079","3,274,555,555","1,995.00","2,060.00","1,960.00","2,050.00","+45.00","4,398",
"110/10/13","488,014","1,002,901,610","2,055.00","2,080.00","2,030.00","2,050.00"," 0.00","1,860",
"110/10/14","965,376","1,931,508,565","2,065.00","2,065.00","1,970.00","1,970.00","-80.00","5,353",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
