"110年10月 2420 新巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,760,215","74,387,134","43.50","43.50","41.15","41.15","-2.40","1,204",
"110/10/04","1,031,630","43,103,063","41.70","42.40","41.20","41.65","+0.50","724",
"110/10/05","704,750","29,533,873","41.45","42.25","41.20","42.20","+0.55","436",
"110/10/06","626,411","26,352,174","42.40","42.65","41.80","41.95","-0.25","370",
"110/10/07","455,187","19,381,968","42.25","43.05","42.25","42.55","+0.60","340",
"110/10/08","560,739","23,790,129","42.75","42.85","42.15","42.20","-0.35","360",
"110/10/12","468,610","19,714,055","41.90","42.35","41.75","42.20"," 0.00","401",
"110/10/13","727,353","30,448,729","42.30","42.30","41.65","41.70","-0.50","632",
"110/10/14","713,177","29,813,015","41.80","42.15","41.60","41.80","+0.10","393",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
