"110年10月 5225 東科-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","147,000","2,848,200","19.35","19.65","19.05","19.10","-0.40","43",
"110/10/04","32,049","608,726","19.10","19.55","18.80","19.00","-0.10","27",
"110/10/05","120,001","2,243,467","18.40","19.30","18.10","18.50","-0.50","43",
"110/10/06","63,102","1,163,631","18.25","18.50","18.25","18.30","-0.20","23",
"110/10/07","116,000","2,150,900","18.50","18.95","18.45","18.75","+0.45","39",
"110/10/08","110,001","2,046,668","18.75","19.10","18.50","18.70","-0.05","40",
"110/10/12","106,016","1,963,398","18.70","18.70","18.45","18.50","-0.20","23",
"110/10/13","159,000","2,936,200","18.60","18.60","18.40","18.40","-0.10","32",
"110/10/14","45,000","828,300","18.70","18.70","18.40","18.40"," 0.00","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
