"110年10月 6191 精成科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,651,950","150,979,367","32.90","33.05","31.80","32.40","-0.85","2,207",
"110/10/04","4,801,325","155,484,712","32.90","33.15","31.80","31.80","-0.60","2,982",
"110/10/05","2,580,825","81,881,637","31.20","32.15","31.00","31.90","+0.10","1,715",
"110/10/06","2,454,759","77,784,747","32.20","32.40","31.10","31.10","-0.80","1,381",
"110/10/07","2,246,663","70,566,684","31.50","31.75","31.25","31.30","+0.20","1,227",
"110/10/08","2,660,058","82,749,497","31.35","31.70","30.80","30.80","-0.50","1,503",
"110/10/12","4,013,459","122,408,156","30.60","31.50","30.00","31.50","+0.70","1,909",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
