"110年10月 1215 卜蜂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","620,233","49,241,960","79.60","80.10","79.10","79.30","-0.80","816",
"110/10/04","561,099","44,286,246","79.50","79.90","78.50","78.90","-0.40","685",
"110/10/05","364,278","28,750,649","78.60","79.50","78.10","79.40","+0.50","509",
"110/10/06","315,506","24,955,124","79.40","79.70","78.80","78.90","-0.50","444",
"110/10/07","240,001","19,096,762","78.90","79.90","78.90","79.70","+0.80","333",
"110/10/08","213,787","17,019,495","79.70","79.90","79.40","79.90","+0.20","308",
"110/10/12","286,473","22,741,030","79.90","79.90","79.10","79.40","-0.50","369",
"110/10/13","307,408","24,346,172","79.60","79.90","78.90","79.00","-0.40","392",
"110/10/14","210,069","16,613,222","78.90","79.40","78.90","79.40","+0.40","281",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
