"110年10月 4720 德淵             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,317,427","34,083,202","14.70","15.30","14.00","14.00","-0.70","1,186",
"110/10/04","1,106,467","15,389,698","14.00","14.25","13.60","13.95","-0.05","457",
"110/10/05","480,000","6,668,400","13.95","14.05","13.65","14.00","+0.05","203",
"110/10/06","319,111","4,457,971","13.75","14.10","13.75","14.05","+0.05","187",
"110/10/07","345,521","4,935,183","14.20","14.45","14.10","14.20","+0.15","212",
"110/10/08","703,450","10,255,273","14.45","14.95","14.30","14.55","+0.35","355",
"110/10/12","450,500","6,551,274","14.55","14.75","14.30","14.55"," 0.00","228",
"110/10/13","1,130,901","16,814,952","14.65","15.10","14.55","14.70","+0.15","664",
"110/10/14","7,131,150","111,226,813","15.05","16.15","14.60","14.60","-0.10","2,577",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
