"110年10月 9907 統一實           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,880,523","38,699,046","13.60","13.60","13.30","13.45","-0.25","1,259",
"110/10/04","3,237,578","42,477,806","13.55","13.55","12.95","13.00","-0.45","1,112",
"110/10/05","1,381,451","17,929,503","12.90","13.15","12.75","13.15","+0.15","574",
"110/10/06","1,788,013","23,097,820","13.20","13.20","12.80","12.90","-0.25","797",
"110/10/07","1,407,160","18,389,596","13.00","13.15","12.95","13.15","+0.25","468",
"110/10/08","1,099,073","14,362,241","13.15","13.20","13.00","13.05","-0.10","493",
"110/10/12","999,115","13,088,396","13.10","13.20","12.95","13.15","+0.10","547",
"110/10/13","1,555,773","20,496,666","13.20","13.35","13.05","13.05","-0.10","571",
"110/10/14","1,160,227","15,313,633","13.10","13.25","13.10","13.25","+0.20","565",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
