"110年10月 2106 建大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,440,238","76,355,044","32.10","32.10","31.00","31.10","-1.15","1,469",
"110/10/04","1,550,262","47,519,071","31.15","31.40","30.30","30.35","-0.75","788",
"110/10/05","1,195,285","35,946,438","30.10","30.30","29.90","30.20","-0.15","736",
"110/10/06","1,393,661","42,029,658","30.50","30.55","29.95","30.10","-0.10","762",
"110/10/07","678,154","20,783,868","30.15","30.90","30.15","30.70","+0.60","444",
"110/10/08","339,940","10,440,981","30.70","30.90","30.60","30.70"," 0.00","284",
"110/10/12","992,138","29,969,851","30.30","30.40","30.00","30.05","-0.65","607",
"110/10/13","1,131,328","34,246,278","30.25","30.90","30.00","30.25","+0.20","782",
"110/10/14","582,081","17,842,870","30.60","30.85","30.35","30.80","+0.55","385",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
