"110年10月 2397 友通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","89,807","4,936,043","55.50","56.00","54.50","54.80","-1.30","95",
"110/10/04","38,453","2,091,944","54.20","55.50","54.00","54.50","-0.30","38",
"110/10/05","48,240","2,629,184","54.50","54.80","54.40","54.40","-0.10","41",
"110/10/06","38,000","2,068,900","54.20","54.80","54.20","54.40"," 0.00","37",
"110/10/07","58,179","3,180,027","54.20","55.20","54.20","54.70","+0.30","59",
"110/10/08","43,000","2,359,400","54.70","55.00","54.70","54.90","+0.20","37",
"110/10/12","52,001","2,854,455","54.90","55.20","54.70","55.20","+0.30","41",
"110/10/13","42,200","2,310,200","55.10","55.20","54.40","54.50","-0.70","34",
"110/10/14","29,020","1,575,898","54.60","54.60","54.10","54.40","-0.10","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
