"110年10月 6209 今國光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","870,258","23,654,573","27.70","27.70","26.80","26.90","-1.05","504",
"110/10/04","989,074","25,934,650","27.10","27.15","25.90","25.95","-0.95","529",
"110/10/05","1,336,328","33,762,862","25.60","25.90","24.55","25.90","-0.05","1,104",
"110/10/06","451,745","11,710,979","25.90","26.40","25.65","25.70","-0.20","595",
"110/10/07","937,282","25,161,484","26.00","27.20","25.90","27.05","+1.35","814",
"110/10/08","625,359","17,137,954","27.25","27.75","27.15","27.15","+0.10","432",
"110/10/12","410,386","11,083,457","27.10","27.75","26.65","27.20","+0.05","383",
"110/10/13","366,943","9,841,425","27.20","27.50","26.50","26.70","-0.50","318",
"110/10/14","288,576","7,683,986","26.95","26.95","26.30","26.90","+0.20","222",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
