"110年10月 6230 尼得科超眾       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","27,212","4,502,770","168.00","168.00","163.00","163.00","-6.50","37",
"110/10/04","45,935","7,442,686","167.00","167.00","159.00","159.00","-4.00","55",
"110/10/05","31,365","4,989,920","156.00","161.00","154.00","159.00"," 0.00","43",
"110/10/06","27,919","4,401,661","159.00","161.50","155.50","155.50","-3.50","48",
"110/10/07","25,167","4,002,584","158.50","160.00","158.00","159.50","+4.00","43",
"110/10/08","26,111","4,141,460","157.00","161.00","157.00","159.00","-0.50","27",
"110/10/12","43,012","6,870,922","160.00","162.50","157.00","158.00","-1.00","47",
"110/10/13","18,591","2,939,730","158.00","160.00","156.00","158.50","+0.50","27",
"110/10/14","21,000","3,316,500","157.00","159.50","156.00","159.50","+1.00","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
