"110年10月 1459 聯發             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,520,259","44,654,652","13.35","13.35","12.30","12.35","-1.30","1,294",
"110/10/04","1,335,193","15,868,631","12.45","12.50","11.50","11.60","-0.75","558",
"110/10/05","398,560","4,611,926","11.25","11.95","11.20","11.90","+0.30","231",
"110/10/06","581,507","6,959,457","12.00","12.35","11.70","11.85","-0.05","265",
"110/10/07","670,396","8,127,401","12.00","12.30","11.95","12.10","+0.25","273",
"110/10/08","338,179","4,073,702","12.15","12.35","11.90","11.90","-0.20","174",
"110/10/12","353,273","4,145,259","11.75","11.85","11.65","11.70","-0.20","172",
"110/10/13","414,496","4,792,387","11.85","11.85","11.45","11.50","-0.20","168",
"110/10/14","173,001","2,003,761","11.70","11.70","11.50","11.60","+0.10","100",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
