"110年10月 2852 第一保           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","120,248","1,577,160","13.15","13.15","13.05","13.10","-0.10","61",
"110/10/04","61,101","801,123","13.20","13.20","13.05","13.05","-0.05","31",
"110/10/05","174,202","2,272,084","13.05","13.10","13.00","13.10","+0.05","70",
"110/10/06","94,482","1,235,005","13.10","13.10","13.00","13.00","-0.10","49",
"110/10/07","56,240","737,932","13.10","13.20","13.05","13.05","+0.05","43",
"110/10/08","30,003","392,739","13.15","13.15","13.05","13.05"," 0.00","19",
"110/10/12","142,150","1,857,490","13.05","13.10","13.00","13.05"," 0.00","65",
"110/10/13","64,001","833,213","13.05","13.05","13.00","13.05"," 0.00","26",
"110/10/14","54,003","704,841","13.05","13.10","13.00","13.05"," 0.00","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
