"110年10月 8271 宇瞻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","998,260","40,549,889","41.55","41.60","40.05","40.20","-1.65","671",
"110/10/04","609,072","24,456,878","40.70","40.70","39.95","40.15","-0.05","378",
"110/10/05","584,740","23,672,712","40.00","41.10","39.30","40.95","+0.80","401",
"110/10/06","544,302","22,511,858","41.00","41.55","40.10","40.10","-0.85","267",
"110/10/07","373,399","15,399,639","40.60","41.60","40.50","41.35","+1.25","345",
"110/10/08","545,589","22,782,722","41.80","42.15","41.40","41.40","+0.05","406",
"110/10/12","475,629","19,490,263","41.40","41.75","40.50","40.70","-0.70","247",
"110/10/13","344,063","13,854,531","41.20","41.20","40.00","40.30","-0.40","246",
"110/10/14","356,656","14,334,735","40.65","40.85","39.85","40.30"," 0.00","276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
