"110年10月 2365 昆盈             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","553,388","5,566,725","10.20","10.20","9.98","9.98","-0.32","249",
"110/10/04","567,830","5,572,559","10.10","10.10","9.67","9.76","-0.22","209",
"110/10/05","238,659","2,321,637","9.72","9.82","9.63","9.77","+0.01","130",
"110/10/06","286,356","2,786,620","9.85","9.85","9.69","9.69","-0.08","126",
"110/10/07","379,281","3,699,918","9.69","9.84","9.69","9.75","+0.06","187",
"110/10/08","310,058","3,048,774","9.84","9.95","9.73","9.73","-0.02","185",
"110/10/12","253,437","2,471,949","9.77","9.82","9.71","9.80","+0.07","196",
"110/10/13","158,490","1,552,133","9.80","9.93","9.73","9.75","-0.05","160",
"110/10/14","129,727","1,264,769","9.80","9.84","9.70","9.72","-0.03","153",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
