"110年10月 6142 友勁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","439,080","5,107,078","12.00","12.00","11.55","11.75","-0.25","184",
"110/10/04","633,216","7,174,835","11.70","11.75","11.20","11.25","-0.50","262",
"110/10/05","449,690","5,070,288","11.10","11.40","11.10","11.30","+0.05","155",
"110/10/06","195,496","2,207,615","11.50","11.50","11.20","11.25","-0.05","132",
"110/10/07","202,898","2,331,667","11.30","11.60","11.30","11.55","+0.30","98",
"110/10/08","187,459","2,149,928","11.60","11.60","11.30","11.55"," 0.00","178",
"110/10/12","223,133","2,535,743","11.60","11.60","11.25","11.35","-0.20","102",
"110/10/13","325,489","3,647,700","11.40","11.40","11.10","11.25","-0.10","139",
"110/10/14","202,950","2,266,944","11.25","11.25","11.10","11.15","-0.10","91",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
